Location,Seniors Spending,Individuals with Disabilities Spending,Adult Spending,Children Spending,Newly Eligible Adult Spending,Total Spending,Seniors Enrollment,Individuals with Disabilities Enrollment,Adult Enrollment,Children Enrollment,Newly Eligible Adult Enrollment,Total Enrollment
UNITED STATES,$122304815900,$196614960400,$56884386300,$100323192200,$99956643000,$576083997800,8527000,10037600,14812200,35361500,19129700,87868000
ALABAMA,$1466624200,$2701743400,$272943800,$1036320400,N/A,$5477631800,134000,220900,209400,582500,N/A,1146700
ALASKA,$259441700,$532187200,$311076400,$532837000,$491576900,$2127119200,14200,17300,52300,101200,61200,246200
ARIZONA,$1345177900,$3838947200,$1784350200,$2176630700,$3404972100,$12550078100,184900,183700,465800,834000,566400,2234800
ARKANSAS,$1382463900,$2811310300,$482659300,$1560364400,$452025900,$6688823800,80800,151700,77900,380200,341700,1032200
CALIFORNIA,$18951080000,$25165191200,$8674119900,$10984482900,$20881686900,$84656561000,1492400,978400,3606700,4507000,4584700,15169200
COLORADO,$1617023900,$3162528300,$1027262500,$1404759800,$2292057200,$9503631700,91500,117400,229200,543000,500400,1481600
CONNECTICUT,$2195407000,$2072718400,$1057466700,$1280003100,$2267208500,$8872803700,154900,72600,192800,361500,318700,1100500
DELAWARE,$349472800,$602708900,$327875300,$399759900,$513388500,$2193205400,20600,27100,50700,105800,80500,284800
DISTRICT OF COLUMBIA,$562522900,$1116549200,$348922200,$323254900,$447505200,$2798754500,28800,35800,57300,80600,72800,275300
FLORIDA,$5978750800,$7973799600,$2527693300,$5930594300,$49001400,$22459839500,716900,655200,945300,2425800,17700,4760900
GEORGIA,$1927935100,$4109018000,$1429643100,$2951308500,N/A,$10417904700,249600,371900,420900,1327500,N/A,2369900
HAWAII,$445085900,$496522200,$198612400,$366292000,$594147200,$2100659600,38000,24100,50700,137900,132400,383100
IDAHO,$348395800,$1116909500,$247988900,$499389600,N/A,$2212683800,31000,53700,46800,192800,N/A,324300
ILLINOIS,$3969177900,$2697719100,$503996800,$2948024200,$7681625400,$17800543400,300900,213800,168600,1301600,1256600,3241500
INDIANA,$1567340100,$2944881600,$1061379800,$2106614900,$4341485700,$12021702100,135800,199100,162100,693300,527200,1717500
IOWA,$822322400,$1815879600,$533345400,$757573200,$1106133400,$5035254100,49400,86800,94800,304700,220600,756300
KANSAS,$743754600,$823878600,$1044217800,$800199300,N/A,$3412050300,43100,61900,84300,258100,N/A,447400
KENTUCKY,$819633200,$2903762700,$874475300,$1665562600,$3380403100,$9643836900,108900,219500,143800,506500,579200,1557800
LOUISIANA,$1242447900,$3128056600,$620247700,$1960778300,$3185946300,$10137476900,153200,244700,122200,676800,603200,1800000
MAINE,$612090700,$1431671500,$214005900,$411205200,$257802200,$2926775600,56700,68000,58300,108300,54400,345700
MARYLAND,$1620141000,$3480978000,$1746761500,$1767478100,$2739006300,$11354364800,110100,152600,273400,564600,373900,1474500
MASSACHUSETTS,$4764951600,$7268809900,$1548177800,$1667661000,$2133450000,$17383050200,232900,368700,454600,544900,384100,1985300
MICHIGAN,$3270458200,$6100881900,$1712672300,$2875386400,$3914298300,$17873697100,194800,364600,361700,1044900,885600,2851500
MINNESOTA,$2596565200,$4997098600,$1210716000,$1995642700,$1973315700,$12773338200,92800,123600,236700,610200,257800,1321100
MISSISSIPPI,$1101635400,$2240018800,$454240400,$1332047200,N/A,$5127941700,102000,170400,113000,398900,N/A,784200
MISSOURI,$1783013300,$4622165500,$812837400,$2613573300,N/A,$9831589400,108700,203800,172400,674700,N/A,1159500
MONTANA,$271941400,$436213700,$129343200,$444269500,$732897800,$2014665600,18400,25200,24300,113100,122800,303800
NEBRASKA,$494097000,$662884700,$267022300,$571540200,N/A,$1995544300,25900,41100,44200,167000,N/A,278200
NEVADA,$331559600,$1027629300,$317515800,$705051200,$1445976000,$3827731900,56900,67100,77500,334500,294400,830300
NEW HAMPSHIRE,$378080800,$370434700,$270740200,$326040300,$364898500,$1710194400,18900,23100,21800,92500,77700,234000
NEW JERSEY,$3320161500,$4809189300,$890540900,$1876068900,$3486544700,$14382505300,171400,174300,138300,715700,697700,1897300
NEW MEXICO,$569619400,$1384294500,$506951400,$1090664000,$1497912700,$5049442000,70100,69300,148200,335700,302000,925200
NEW YORK,$18328779300,$17738618400,$4597587100,$5223086500,$11942645900,$57830717200,875000,658500,981900,2159700,2422300,7097400
NORTH CAROLINA,$2577071900,$6493237600,$1427391100,$3268649200,N/A,$13766349800,217700,368000,637800,1159100,N/A,2382500
NORTH DAKOTA,$393545600,$473361200,$73739300,$226085800,$16838300,$1183570200,10400,12200,13700,51000,30600,118000
OHIO,$4079519900,$7053426400,$2385355600,$3345681200,$4496968200,$21360951300,246500,420100,489900,1144600,790200,3091400
OKLAHOMA,$929641700,$1887539700,$601677100,$1805540800,N/A,$5224399300,74900,118200,174100,525300,N/A,892400
OREGON,$1499082000,$715501400,$1803421900,$1501013800,$3639353200,$9158372300,101600,49000,186100,362300,487400,1186400
PENNSYLVANIA,$8553622200,$13548912700,$1544564800,$2888713400,$3783526500,$30319339700,307600,609800,312000,1051300,954400,3235100
RHODE ISLAND,$502304100,$750203200,$238794600,$318338100,$440380800,$2250020700,34600,41500,67300,114800,90000,348200
SOUTH CAROLINA,$951213300,$2256152300,$932321200,$1525369800,N/A,$5665056600,112000,179100,410800,671500,N/A,1373500
SOUTH DAKOTA,$188888800,$400772500,$96981000,$215726900,N/A,$902369100,13600,21000,20700,79200,N/A,134600
TENNESSEE,$1710915900,$3528907000,$2120549000,$3030613800,N/A,$10390985700,159100,267000,394900,866700,N/A,1687700
TEXAS,$7530567600,$16166551700,$2268745100,$11453718700,NSD,$37419583100,553900,714900,461700,3539100,NSD,5269700
UTAH,$308655800,$1177065100,$636813700,$641935400,$5169900,$2769639900,21800,47600,109900,224800,1100,405200
VERMONT,$340713700,$800286100,$184154000,$415833600,N/A,$1740987400,22600,66100,33700,68400,N/A,190800
VIRGINIA,$2439919900,$4898995400,$1263531100,$2266495100,$0,$10868941400,135800,190800,620800,684800,NSD,1632200
WASHINGTON,$2345867400,$4241212000,$399296000,$2407156000,$5016270400,$14409801800,142300,189200,64800,855700,831200,2083100
WEST VIRGINIA,$971740500,$1349937600,$261553200,$615385800,$980223800,$4178840900,51400,96100,56700,210600,208700,623400
WISCONSIN,$1417385000,$4017293400,$2570611000,$1665432600,N/A,$9670722000,148600,189000,455700,520300,N/A,1313600
WYOMING,$127008300,$270404900,$67497300,$147037800,N/A,$611948300,9200,12300,13700,46700,N/A,82000
